23.91451,0.05686633,-0.01895931,0.08762548,-0.005464517,-0.03132033,0.03755967,0,-1,1,-1,1
23.93237,0.05671415,-0.01887002,0.08786353,-0.005826332,-0.03118259,0.03731279,0,-1,1,-1,1
23.96773,0.05633261,-0.0185035,0.08800472,-0.006997665,-0.03086767,0.03764621,0,-1,1,-1,1
23.99085,0.05607076,-0.0181818,0.08813988,-0.007337556,-0.0307624,0.03818571,0,-1,1,-1,1
24.01213,0.05597039,-0.01797247,0.08838002,-0.007504852,-0.0313814,0.0386535,0,-1,1,-1,1
24.03228,0.0558699,-0.01795545,0.08863878,-0.007974081,-0.031699,0.03925522,0,-1,1,-1,1
24.06093,0.0556053,-0.01796597,0.08878011,-0.008283298,-0.03219482,0.04005768,0,-1,1,-1,1
24.08007,0.05548203,-0.01777696,0.08886109,-0.008398078,-0.03257668,0.04054585,0,-1,1,-1,1
24.10135,0.05537384,-0.01778236,0.08900769,-0.008159347,-0.03274161,0.04074018,0,-1,1,-1,1
24.13485,0.0552891,-0.01768726,0.08896898,-0.007584812,-0.03262699,0.0400782,0,-1,1,-1,1
24.15445,0.05516978,-0.01780169,0.08901522,-0.007470543,-0.032341,0.03982785,0,-1,1,-1,1
24.17765,0.05499117,-0.01785271,0.08886359,-0.007291215,-0.03219232,0.0398197,0,-1,1,-1,1
24.20241,0.05482979,-0.01786332,0.08886905,-0.00715523,-0.03243607,0.03979956,0,-1,1,-1,1
24.22174,0.05465667,-0.01815468,0.0889404,-0.007010119,-0.03253406,0.04042436,0,-1,1,-1,1
24.24521,0.05451423,-0.01828768,0.08885989,-0.006544217,-0.03317705,0.04095708,0,-1,1,-1,1
24.26572,0.05441682,-0.01826016,0.08870801,-0.006115271,-0.03383169,0.0407425,0,-1,1,-1,1
24.29043,0.05433071,-0.0182184,0.08858667,-0.005882183,-0.03392306,0.04052375,0,-1,1,-1,1
24.32303,0.05419827,-0.01835293,0.08852759,-0.00537749,-0.03414133,0.03978418,0,-1,1,-1,1
24.347,0.05431885,-0.01834594,0.08857614,-0.00550111,-0.03461877,0.03858933,0,-1,1,-1,1
24.36193,0.05432754,-0.01848672,0.08856855,-0.005614532,-0.03466889,0.03797491,0,-1,1,-1,1
24.38874,0.05440213,-0.01837794,0.08829939,-0.0061046,-0.03436419,0.03749592,0,-1,1,-1,1
24.41416,0.05456341,-0.01868732,0.08829698,-0.006078826,-0.03462651,0.03676453,0,-1,1,-1,1
24.43304,0.05471745,-0.01876624,0.08824587,-0.006043602,-0.03415763,0.03668403,0,-1,1,-1,1
24.44796,0.05484938,-0.01885557,0.08808269,-0.005857409,-0.033519,0.03696755,0,-1,1,-1,1
24.49267,0.05499759,-0.01851724,0.08771849,-0.005185707,-0.03281328,0.03825606,0,-1,1,-1,1
24.51306,0.05515043,-0.01835683,0.08766964,-0.004703829,-0.0328964,0.03881175,0,-1,1,-1,1
24.52833,0.05534153,-0.01849983,0.0877861,-0.004483365,-0.03273013,0.03940888,0,-1,1,-1,1
24.55526,0.05528701,-0.01836793,0.08760992,-0.004797805,-0.03217849,0.04069507,0,-1,1,-1,1
24.5775,0.05532198,-0.01814307,0.08743706,-0.004873233,-0.03182182,0.0417258,0,-1,1,-1,1
24.60029,0.05534755,-0.01782223,0.08752387,-0.004910894,-0.03183606,0.04242524,0,-1,1,-1,1
24.62352,0.05538618,-0.01770424,0.08752908,-0.004985446,-0.0321869,0.04287564,0,-1,1,-1,1
24.64392,0.05546049,-0.01765591,0.08765721,-0.005414292,-0.03272152,0.04261593,0,-1,1,-1,1
24.67853,0.05541862,-0.01749942,0.08773306,-0.005688839,-0.03246886,0.04231261,0,-1,1,-1,1
24.69882,0.05536605,-0.0175898,0.0877836,-0.0055061,-0.03228128,0.04196309,0,-1,1,-1,1
24.72181,0.05527665,-0.01775942,0.08800127,-0.005449099,-0.03259414,0.04186107,0,-1,1,-1,1
24.7437,0.05509848,-0.0178975,0.0881283,-0.005081723,-0.0334852,0.04195745,0,-1,1,-1,1
24.76994,0.05511961,-0.01779993,0.08847216,-0.005099317,-0.03438255,0.04147913,0,-1,1,-1,1
24.79436,0.055169,-0.0178699,0.08872262,-0.005436253,-0.03491333,0.04047901,0,-1,1,-1,1
24.82232,0.05507203,-0.01829543,0.08899416,-0.005239699,-0.03491175,0.03919734,0,-1,1,-1,1
24.84361,0.05504083,-0.01854224,0.08930741,-0.00448467,-0.03494421,0.03830125,0,-1,1,-1,1
24.86863,0.0550062,-0.01864198,0.08943047,-0.00405404,-0.03503513,0.03784171,0,-1,1,-1,1
24.88434,0.05483915,-0.01893017,0.08971118,-0.003845843,-0.03514966,0.03792724,0,-1,1,-1,1
24.91143,0.05466601,-0.01920241,0.08997969,-0.004213911,-0.03562906,0.03874786,0,-1,1,-1,1
24.93494,0.05457717,-0.01963217,0.09027046,-0.004334105,-0.03637111,0.03942589,0,-1,1,-1,1
24.9552,0.05448408,-0.01977782,0.0902669,-0.004149886,-0.03669271,0.0400523,0,-1,1,-1,1
24.9773,0.05445718,-0.01992092,0.09048264,-0.003214924,-0.03704351,0.03992156,0,-1,1,-1,1
25.01334,0.05462004,-0.02046144,0.09099126,-0.001820749,-0.03726223,0.03823984,0,-1,1,-1,1
25.02749,0.05450681,-0.02083505,0.09129821,-0.0009714626,-0.03679278,0.03790019,0,-1,1,-1,1
25.05719,0.05432001,-0.02119856,0.09138758,-0.0004079323,-0.03650764,0.03842982,0,-1,1,-1,1
25.07827,0.05430348,-0.02132505,0.09154012,-0.000119973,-0.03715619,0.03874782,0,-1,1,-1,1
25.09855,0.05431195,-0.02144791,0.09178822,-2.782233E-05,-0.03739971,0.03937384,0,-1,1,-1,1
25.12115,0.05430461,-0.02153279,0.0919735,-0.0002165996,-0.03744653,0.04001405,0,-1,1,-1,1
25.14547,0.05427869,-0.02166654,0.09215328,-0.0008033663,-0.03764918,0.04025976,0,-1,1,-1,1
25.17751,0.05440142,-0.02212237,0.09239234,-0.001114754,-0.03824762,0.03948027,0,-1,1,-1,1
25.20195,0.05449399,-0.02234247,0.09240182,-0.001150971,-0.03848559,0.03867971,0,-1,1,-1,1
25.22195,0.05452953,-0.02265477,0.09232726,-0.001289094,-0.03823394,0.03781077,0,-1,1,-1,1
25.24366,0.05455251,-0.0230122,0.09228182,-0.001460938,-0.03776482,0.03755757,0,-1,1,-1,1
25.26988,0.05458354,-0.02324096,0.09205608,-0.00144854,-0.03784072,0.03727969,0,-1,1,-1,1
25.28853,0.05468455,-0.02350698,0.09195284,-0.001390459,-0.03833941,0.03687656,0,-1,1,-1,1
25.31343,0.05509626,-0.02369655,0.09202205,-0.0007952545,-0.03945571,0.03567383,0,-1,1,-1,1
25.32885,0.05535632,-0.02403533,0.09195347,-0.001006708,-0.03950873,0.0348867,0,-1,1,-1,1
25.36674,0.05533028,-0.02470358,0.09140683,-0.001151536,-0.03755954,0.03645397,0,-1,1,-1,1
25.38851,0.05546854,-0.02491842,0.09122166,-0.0006171223,-0.03781295,0.03695522,0,-1,1,-1,1
25.4154,0.05575759,-0.02558501,0.09120776,-8.755177E-05,-0.03887317,0.03743608,0,-1,1,-1,1
25.43337,0.05596064,-0.02571952,0.09112339,0.0001276843,-0.03946596,0.03777022,0,-1,1,-1,1
25.45537,0.05628671,-0.02606872,0.09088971,-1.617521E-05,-0.03941116,0.03790574,0,-1,1,-1,1
25.47073,0.05645993,-0.02663834,0.09072182,-0.0001331847,-0.0389435,0.03833004,0,-1,1,-1,1
25.51242,0.05666378,-0.02678046,0.09001783,0.0001780465,-0.03762788,0.03888201,0,-1,1,-1,1
25.53295,0.05707424,-0.02687487,0.08957599,0.0009141024,-0.03784344,0.0386944,0,-1,1,-1,1
25.56602,0.05740603,-0.02724602,0.08955872,0.0009846352,-0.03751963,0.03846843,0,-1,1,-1,1
25.58223,0.05747045,-0.02756936,0.08927196,-1.478381E-05,-0.03667331,0.03902223,0,-1,1,-1,1
25.59928,0.05751027,-0.02766113,0.08881984,-0.0003470369,-0.03646925,0.03934271,0,-1,1,-1,1
25.62183,0.05767029,-0.02773179,0.08841839,-0.0002212487,-0.03629297,0.03991688,0,-1,1,-1,1
25.64018,0.05782675,-0.02752298,0.08780564,4.423037E-05,-0.03607237,0.04024857,0,-1,1,-1,1
25.68022,0.05804117,-0.02731676,0.0873959,0.001102885,-0.0354985,0.04026986,0,-1,1,-1,1
25.70173,0.05804016,-0.02735892,0.08694141,0.0005903859,-0.03490865,0.04050257,0,-1,1,-1,1
25.72292,0.05797266,-0.02710171,0.08620211,0.0002865214,-0.03413269,0.0412938,0,-1,1,-1,1
25.74464,0.05786882,-0.02667148,0.08598688,6.972067E-05,-0.03414676,0.0414572,0,-1,1,-1,1
25.76063,0.05777934,-0.02635763,0.08563533,-0.000454057,-0.0341143,0.04191642,0,-1,1,-1,1
25.7901,0.05765137,-0.02604035,0.08530266,-0.001459114,-0.03427985,0.04205822,0,-1,1,-1,1
25.82585,0.0573101,-0.02545244,0.08463678,-0.00226895,-0.03383058,0.04227822,0,-1,1,-1,1
25.84761,0.05706693,-0.02513533,0.08425966,-0.002526091,-0.03414273,0.04212452,0,-1,1,-1,1
25.86315,0.05683811,-0.02486248,0.08401739,-0.002897946,-0.03448913,0.04182693,0,-1,1,-1,1
25.88904,0.05650366,-0.02461951,0.08382818,-0.00337173,-0.03440133,0.04211941,0,-1,1,-1,1
25.90756,0.05607648,-0.02440873,0.08345193,-0.00374108,-0.03431964,0.04233223,0,-1,1,-1,1
25.93312,0.05569493,-0.02402672,0.08310939,-0.003759747,-0.03485277,0.04203938,0,-1,1,-1,1
25.96795,0.05506501,-0.02377451,0.08289493,-0.003973724,-0.035344,0.0418361,0,-1,1,-1,1
25.9938,0.05437496,-0.0235845,0.08263544,-0.00428059,-0.03557801,0.04164387,0,-1,1,-1,1
26.01398,0.05406651,-0.02357554,0.08257926,-0.004218789,-0.03565136,0.04176963,0,-1,1,-1,1
26.03575,0.05340971,-0.02324937,0.08233746,-0.003920812,-0.03579596,0.04181826,0,-1,1,-1,1
26.05816,0.05289389,-0.02288852,0.08224382,-0.003764363,-0.03703791,0.04123333,0,-1,1,-1,1
26.07764,0.05259192,-0.02295296,0.08239512,-0.003629131,-0.03805658,0.04030814,0,-1,1,-1,1
26.09347,0.05215088,-0.02288806,0.08246861,-0.003778141,-0.03846595,0.03967922,0,-1,1,-1,1
26.13716,0.05173586,-0.02285707,0.08254775,-0.0039423,-0.03866896,0.03796879,0,-1,1,-1,1
26.15401,0.05130567,-0.02292372,0.08253707,-0.003851628,-0.03836557,0.03727946,0,-1,1,-1,1
26.17883,0.05088257,-0.02285074,0.08242439,-0.003611645,-0.03826794,0.0373998,0,-1,1,-1,1
26.20321,0.05048779,-0.02277349,0.08249952,-0.003620539,-0.03812775,0.03774725,0,-1,1,-1,1
26.22348,0.05013286,-0.02282752,0.08263092,-0.003906468,-0.03846863,0.03834256,0,-1,1,-1,1
26.24398,0.04983636,-0.02306638,0.08274522,-0.004341766,-0.0386351,0.03941406,0,-1,1,-1,1
26.26567,0.04954066,-0.0231881,0.08272222,-0.004163515,-0.03892842,0.04024623,0,-1,1,-1,1
26.29519,0.04929587,-0.02319849,0.08251705,-0.00363487,-0.03894994,0.04060193,0,-1,1,-1,1
26.32327,0.04880688,-0.02305275,0.08253083,-0.002524231,-0.03879869,0.04071598,0,-1,1,-1,1
26.34608,0.04866254,-0.02319161,0.08263241,-0.002055878,-0.03914163,0.04022031,0,-1,1,-1,1
26.36564,0.04847803,-0.02323925,0.0827242,-0.001886388,-0.03945252,0.03977972,0,-1,1,-1,1
26.38847,0.04832375,-0.02309192,0.08282007,-0.001739657,-0.03966123,0.03916042,0,-1,1,-1,1
26.40993,0.04823032,-0.02310769,0.08307902,-0.001722278,-0.03981379,0.03898114,0,-1,1,-1,1
26.43337,0.04801635,-0.02304803,0.08320381,-0.002090886,-0.03956562,0.03894889,0,-1,1,-1,1
26.44931,0.04789418,-0.02313955,0.08328691,-0.002396883,-0.03951114,0.03929095,0,-1,1,-1,1
26.47743,0.04776078,-0.02313682,0.08338177,-0.002566611,-0.03955749,0.03953974,0,-1,1,-1,1
26.49633,0.04763156,-0.02316674,0.08357082,-0.002361868,-0.03997418,0.03982729,0,-1,1,-1,1
26.53403,0.04742821,-0.02326052,0.08382981,-0.002016649,-0.03977451,0.04092564,0,-1,1,-1,1
26.5575,0.0472312,-0.02319933,0.08384339,-0.001916489,-0.03973624,0.04178482,0,-1,1,-1,1
26.57767,0.04704677,-0.02289014,0.08397961,-0.001640795,-0.04004127,0.04193475,0,-1,1,-1,1
26.6004,0.04688343,-0.02269026,0.0841923,-0.001261046,-0.04024363,0.04189721,0,-1,1,-1,1
26.62016,0.04685314,-0.02266801,0.08431866,-0.001607582,-0.04048178,0.04175078,0,-1,1,-1,1
26.6441,0.04677768,-0.02283221,0.08468966,-0.002014253,-0.04081717,0.04127179,0,-1,1,-1,1
26.66746,0.04662373,-0.02290821,0.08490638,-0.002348319,-0.0408527,0.04131836,0,-1,1,-1,1
26.68796,0.04642642,-0.02294574,0.08501315,-0.002641879,-0.04074937,0.04135242,0,-1,1,-1,1
26.72279,0.04629872,-0.0230673,0.08518055,-0.002260149,-0.04140168,0.04105646,0,-1,1,-1,1
26.74532,0.04610927,-0.0233847,0.08544767,-0.001958497,-0.04194191,0.04101094,0,-1,1,-1,1
26.76965,0.04593625,-0.02360609,0.08556397,-0.001527432,-0.04245695,0.04091552,0,-1,1,-1,1
26.78516,0.04595326,-0.0235975,0.08564943,-0.000923235,-0.04266751,0.04077045,0,-1,1,-1,1
26.81096,0.04599619,-0.02376093,0.08608453,-0.0006134342,-0.04309285,0.0404149,0,-1,1,-1,1
26.83174,0.04595547,-0.02401214,0.08631793,-0.001049511,-0.0432322,0.04032264,0,-1,1,-1,1
26.85593,0.04581781,-0.02408724,0.08637995,-0.001126191,-0.04343051,0.04029076,0,-1,1,-1,1
26.88948,0.04585665,-0.02433039,0.08695453,-0.000919871,-0.04362541,0.03963618,0,-1,1,-1,1
26.91252,0.04598386,-0.02452421,0.0872972,-0.0009422135,-0.04377183,0.0391513,0,-1,1,-1,1
26.93265,0.04592117,-0.02477212,0.08742163,-0.0008569732,-0.04369569,0.03928971,0,-1,1,-1,1
26.9555,0.04585474,-0.02499067,0.08766054,-0.0005411264,-0.04345363,0.03966428,0,-1,1,-1,1
26.98153,0.0457547,-0.02502181,0.08757912,-0.0004090182,-0.0432961,0.04022011,0,-1,1,-1,1
27.00269,0.04559145,-0.02496544,0.08759624,0.0002206415,-0.043455,0.040589,0,-1,1,-1,1
27.02545,0.0456532,-0.02503598,0.08788773,0.000572769,-0.04412231,0.0405867,0,-1,1,-1,1
27.04697,0.04550644,-0.02527911,0.08817306,0.0005079675,-0.0439893,0.0411304,0,-1,1,-1,1
27.06645,0.04530808,-0.0253025,0.08813418,0.0005567223,-0.04412404,0.04192261,0,-1,1,-1,1
27.08303,0.04524601,-0.02526145,0.08818802,0.0007375721,-0.04459161,0.04194156,0,-1,1,-1,1
27.12396,0.0450581,-0.02525435,0.08845681,0.0006894413,-0.04489574,0.04137962,0,-1,1,-1,1
27.14563,0.0449484,-0.02516357,0.08844454,0.0009447522,-0.04463524,0.04136335,0,-1,1,-1,1
27.16618,0.04484112,-0.02513141,0.08855253,0.0007809345,-0.04501468,0.04117179,0,-1,1,-1,1
27.19111,0.04470312,-0.02498859,0.08854686,0.0005229153,-0.04549113,0.04080861,0,-1,1,-1,1
27.21189,0.04471178,-0.02489392,0.08858135,0.0006007776,-0.04584938,0.04074398,0,-1,1,-1,1
27.23351,0.04470982,-0.0248901,0.08881252,0.0003917534,-0.04597083,0.04035849,0,-1,1,-1,1
27.24954,0.04470842,-0.02503801,0.08900408,0.0002732072,-0.04624972,0.04014682,0,-1,1,-1,1
27.27997,0.04462483,-0.02499424,0.08899552,0.0005364809,-0.04594752,0.03979903,0,-1,1,-1,1
27.31151,0.04454775,-0.0249085,0.08899368,0.001275793,-0.0457482,0.03962678,0,-1,1,-1,1
27.338,0.04440668,-0.0249792,0.08907406,0.001418222,-0.04576078,0.04002355,0,-1,1,-1,1
27.35523,0.04434356,-0.02494283,0.08918796,0.001638958,-0.04606673,0.04052885,0,-1,1,-1,1
27.37197,0.04430922,-0.02507697,0.0894516,0.001459319,-0.04637465,0.04090954,0,-1,1,-1,1
27.40285,0.0443064,-0.02533982,0.08966473,0.001112383,-0.04646233,0.04117746,0,-1,1,-1,1
27.42404,0.04425409,-0.02541289,0.08952855,0.001139617,-0.04644871,0.04115316,0,-1,1,-1,1
27.44114,0.04426368,-0.02555238,0.08948053,0.001423778,-0.04632217,0.04076441,0,-1,1,-1,1
27.4664,0.04429092,-0.02568859,0.08956119,0.002014821,-0.04614893,0.04017152,0,-1,1,-1,1
27.50132,0.04432332,-0.02606625,0.08959584,0.002478331,-0.04648498,0.03957514,0,-1,1,-1,1
27.52327,0.04438212,-0.02619088,0.08964182,0.002537673,-0.04713914,0.03933606,0,-1,1,-1,1
27.53792,0.04460226,-0.02644055,0.08974755,0.002439402,-0.04761645,0.03903432,0,-1,1,-1,1
27.56781,0.04503676,-0.02666087,0.08996715,0.002526969,-0.04755947,0.03784241,0,-1,1,-1,1
27.58868,0.04512718,-0.0268807,0.09000166,0.002666999,-0.04668492,0.0377255,0,-1,1,-1,1
27.61007,0.04511947,-0.02704365,0.08997637,0.002805186,-0.04568395,0.03800179,0,-1,1,-1,1
27.63894,0.04523165,-0.02726366,0.09008828,0.002948459,-0.04544115,0.03847882,0,-1,1,-1,1
27.65511,0.04524801,-0.02724067,0.09000298,0.00284465,-0.0455516,0.03914287,0,-1,1,-1,1
27.67771,0.0454114,-0.02724832,0.0900829,0.003025655,-0.04600072,0.03992276,0,-1,1,-1,1
27.7201,0.04562112,-0.02740299,0.0902945,0.002951743,-0.04575938,0.04054824,0,-1,1,-1,1
27.73887,0.04568408,-0.02745833,0.09032868,0.003421541,-0.04509628,0.04140266,0,-1,1,-1,1
27.75867,0.04564593,-0.02728864,0.09035483,0.003837064,-0.04504555,0.04169478,0,-1,1,-1,1
27.77857,0.04559549,-0.0272282,0.09053659,0.003761455,-0.04526004,0.04176496,0,-1,1,-1,1
27.79962,0.04565157,-0.02732422,0.090689,0.003483402,-0.04547414,0.04215442,0,-1,1,-1,1
27.82171,0.04560336,-0.02722064,0.09069685,0.002901489,-0.04575399,0.04250477,0,-1,1,-1,1
27.84143,0.04556263,-0.02715889,0.09070145,0.002525961,-0.046159,0.04254038,0,-1,1,-1,1
27.87821,0.04574669,-0.02691212,0.09093954,0.002661113,-0.04673719,0.04151413,0,-1,1,-1,1
27.89254,0.04571506,-0.02687162,0.09110011,0.002268001,-0.04666999,0.04110483,0,-1,1,-1,1
27.92412,0.04553952,-0.02714828,0.09114222,0.001536982,-0.0461584,0.0409264,0,-1,1,-1,1
27.94379,0.04544191,-0.02720561,0.09119608,0.001232687,-0.04645929,0.0407529,0,-1,1,-1,1
27.95912,0.04534579,-0.02736603,0.09111553,0.001105916,-0.04678258,0.04056131,0,-1,1,-1,1
27.98919,0.04540735,-0.02732487,0.09095411,0.001524329,-0.04724765,0.04027769,0,-1,1,-1,1
28.00356,0.04533185,-0.02755675,0.09102466,0.001902401,-0.0472641,0.04000574,0,-1,1,-1,1
28.03272,0.04513792,-0.02771347,0.09070499,0.002139568,-0.04687852,0.0401734,0,-1,1,-1,1
28.05928,0.04509291,-0.02796145,0.09062834,0.002761496,-0.04727992,0.03985465,0,-1,1,-1,1
28.0885,0.04498202,-0.02842634,0.0903576,0.003401266,-0.04745892,0.03941803,0,-1,1,-1,1
28.10371,0.04498916,-0.02876155,0.09014633,0.003821956,-0.04769006,0.03904022,0,-1,1,-1,1
28.13725,0.0450541,-0.02893684,0.09001394,0.004595466,-0.04762068,0.03805395,0,-1,1,-1,1
28.15486,0.04508815,-0.02934401,0.08993298,0.005333057,-0.04769406,0.03764956,0,-1,1,-1,1
28.16937,0.04510453,-0.02957996,0.08990903,0.005807804,-0.04762509,0.037122,0,-1,1,-1,1
28.20206,0.04540686,-0.02995697,0.08992353,0.006004356,-0.04829511,0.03652404,0,-1,1,-1,1
28.22205,0.04559219,-0.03024439,0.08992065,0.006045122,-0.04828668,0.03622459,0,-1,1,-1,1
28.24385,0.04598546,-0.03028574,0.08973481,0.005680814,-0.04772153,0.0360038,0,-1,1,-1,1
28.26571,0.04637861,-0.03037132,0.08962508,0.005835276,-0.04702321,0.03563073,0,-1,1,-1,1
28.28862,0.04663136,-0.03051938,0.08964248,0.005854282,-0.04607204,0.03580471,0,-1,1,-1,1
28.30399,0.04691568,-0.03073172,0.08974332,0.005763972,-0.04529515,0.03626125,0,-1,1,-1,1
28.34776,0.0471293,-0.03079594,0.0895199,0.00536499,-0.04437771,0.03876417,0,-1,1,-1,1
28.36669,0.04750753,-0.03093295,0.08935705,0.005317621,-0.04353386,0.04073352,0,-1,1,-1,1
28.38941,0.04753125,-0.03072844,0.08906318,0.005437791,-0.04247263,0.04268521,0,-1,1,-1,1
28.41877,0.04757459,-0.03045975,0.08878424,0.005823791,-0.04207116,0.04387018,0,-1,1,-1,1
28.43675,0.04761115,-0.03011591,0.08845013,0.006358681,-0.04210776,0.04441388,0,-1,1,-1,1
28.45519,0.04764934,-0.02995853,0.08842833,0.006429547,-0.04218039,0.04438996,0,-1,1,-1,1
28.49358,0.04754677,-0.02956026,0.08826081,0.006229999,-0.04200843,0.04443221,0,-1,1,-1,1
28.51014,0.04735443,-0.02935789,0.08813239,0.005471848,-0.0417535,0.04454017,0,-1,1,-1,1
28.53507,0.04706025,-0.02909325,0.08792559,0.004495483,-0.04200077,0.0446312,0,-1,1,-1,1
28.55932,0.04701902,-0.02907498,0.08799139,0.004272977,-0.04274806,0.0437661,0,-1,1,-1,1
28.57701,0.04682168,-0.02890984,0.08782716,0.00376359,-0.04293334,0.0433878,0,-1,1,-1,1
28.59161,0.04655118,-0.0288123,0.08769289,0.003384681,-0.04288262,0.04306976,0,-1,1,-1,1
28.62156,0.04615384,-0.02855499,0.08734699,0.003570672,-0.04319328,0.04234271,0,-1,1,-1,1
28.65592,0.04573786,-0.02860766,0.08722297,0.003390189,-0.04422227,0.04155261,0,-1,1,-1,1
28.67774,0.04550479,-0.02852154,0.08699766,0.003309386,-0.04505566,0.04089542,0,-1,1,-1,1
28.69302,0.04531478,-0.02835567,0.08693697,0.003387839,-0.04549387,0.03986574,0,-1,1,-1,1
28.72271,0.04528741,-0.02827201,0.08697914,0.003735811,-0.04560027,0.03845143,0,-1,1,-1,1
28.74442,0.04517194,-0.02834774,0.08711784,0.003669949,-0.04545087,0.03702825,0,-1,1,-1,1
28.76336,0.04504972,-0.02841515,0.08705248,0.003561491,-0.04539311,0.03632715,0,-1,1,-1,1
28.7881,0.0447756,-0.0284926,0.08689944,0.003360158,-0.04505304,0.03660395,0,-1,1,-1,1
28.81053,0.04454082,-0.02866609,0.08683603,0.003373824,-0.04503131,0.03687304,0,-1,1,-1,1
28.8351,0.0444501,-0.02864988,0.08679892,0.003919816,-0.04493284,0.0373548,0,-1,1,-1,1
28.86651,0.04429449,-0.02873287,0.08681434,0.00468972,-0.04494584,0.0381691,0,-1,1,-1,1
28.889,0.04427579,-0.02881884,0.08680724,0.004854729,-0.04506335,0.03899819,0,-1,1,-1,1
28.90734,0.04422026,-0.02881753,0.08676335,0.004862288,-0.04517359,0.0395658,0,-1,1,-1,1
28.93319,0.04435525,-0.02878308,0.08679439,0.004929917,-0.04566813,0.03962097,0,-1,1,-1,1
28.95493,0.04455491,-0.02894781,0.08692338,0.0047759,-0.04545391,0.03879255,0,-1,1,-1,1
28.98066,0.04477229,-0.0292336,0.08698605,0.004779978,-0.04472637,0.03823497,0,-1,1,-1,1
28.99529,0.0447493,-0.02932223,0.08692058,0.005073166,-0.04376706,0.03803506,0,-1,1,-1,1
29.02196,0.04477815,-0.0295498,0.08674785,0.005072463,-0.04334989,0.03857391,0,-1,1,-1,1
29.04861,0.04480418,-0.02977193,0.08661228,0.005094763,-0.04335871,0.03934322,0,-1,1,-1,1
29.07852,0.04491704,-0.02992744,0.08650844,0.005292505,-0.0439046,0.04038332,0,-1,1,-1,1
29.0995,0.04486608,-0.03000745,0.0862847,0.005413136,-0.04362592,0.04096855,0,-1,1,-1,1
29.12542,0.04482022,-0.02980877,0.08602294,0.005681681,-0.04342309,0.04160772,0,-1,1,-1,1
29.14594,0.04491327,-0.02979131,0.08590961,0.005945152,-0.04376629,0.04164072,0,-1,1,-1,1
29.16565,0.04486514,-0.02979235,0.08586647,0.005428569,-0.04406831,0.04128296,0,-1,1,-1,1
29.19419,0.04492222,-0.02982243,0.08575206,0.005064467,-0.0445202,0.04095905,0,-1,1,-1,1
29.21712,0.04491993,-0.03004003,0.08561604,0.004058974,-0.04476425,0.04034787,0,-1,1,-1,1
29.24477,0.04492056,-0.03018378,0.08523969,0.003445724,-0.04530123,0.03981684,0,-1,1,-1,1
29.26573,0.04500769,-0.03038934,0.08520813,0.003868517,-0.0460166,0.03908387,0,-1,1,-1,1
29.2892,0.04504432,-0.03042385,0.0849418,0.003802648,-0.0463655,0.03867715,0,-1,1,-1,1
29.31131,0.04512784,-0.03070423,0.0849584,0.003734794,-0.04651502,0.03835912,0,-1,1,-1,1
29.33357,0.04504817,-0.0309912,0.08475532,0.002852116,-0.04647034,0.03879908,0,-1,1,-1,1
29.35513,0.04506372,-0.03108095,0.08426395,0.002510084,-0.0469408,0.03936519,0,-1,1,-1,1
29.37667,0.04519028,-0.03083578,0.08395922,0.002845636,-0.04804498,0.03934252,0,-1,1,-1,1
29.40005,0.04543607,-0.03083587,0.08399923,0.002725655,-0.04883835,0.03882922,0,-1,1,-1,1
29.41488,0.04553479,-0.03086753,0.08393012,0.002358859,-0.048949,0.03858899,0,-1,1,-1,1
29.45603,0.04592398,-0.03084396,0.08366778,0.001138655,-0.04947987,0.03752539,0,-1,1,-1,1
29.47268,0.04608405,-0.0308372,0.08349997,0.000489736,-0.04962197,0.03709201,0,-1,1,-1,1
29.50234,0.04630719,-0.03092244,0.08331141,2.803095E-05,-0.04983985,0.03747171,0,-1,1,-1,1
29.52137,0.04641889,-0.03097431,0.08297317,-0.0008468106,-0.04986462,0.03825837,0,-1,1,-1,1
29.54922,0.04652683,-0.0308542,0.08253314,-0.001513468,-0.05036041,0.03895422,0,-1,1,-1,1
29.56503,0.04682735,-0.03080254,0.08213905,-0.001489917,-0.05113557,0.03926463,0,-1,1,-1,1
29.58879,0.04695512,-0.03065135,0.08172977,-0.001359466,-0.05164841,0.03943213,0,-1,1,-1,1
29.61078,0.04718077,-0.03053771,0.08128903,-0.001818622,-0.05186582,0.03996408,0,-1,1,-1,1
29.64788,0.04747833,-0.03041477,0.08068584,-0.002483595,-0.05244583,0.04033061,0,-1,1,-1,1
29.66746,0.04789671,-0.03033733,0.08012514,-0.002982343,-0.0529733,0.03965905,0,-1,1,-1,1
29.69183,0.04828499,-0.03011255,0.07948877,-0.002323473,-0.05290031,0.03891421,0,-1,1,-1,1
29.70641,0.0485424,-0.02989825,0.07925589,-0.001245556,-0.05216548,0.03865051,0,-1,1,-1,1
29.7325,0.04862659,-0.02975736,0.07878616,-0.0009290669,-0.05121884,0.03961786,0,-1,1,-1,1
29.75908,0.04869861,-0.02947599,0.07840064,-0.0009073373,-0.05102876,0.04118771,0,-1,1,-1,1
29.77715,0.04884772,-0.02914581,0.07811925,-0.001365107,-0.05183282,0.04312579,0,-1,1,-1,1
29.79123,0.04891557,-0.02890207,0.07789632,-0.00204014,-0.05184934,0.04455193,0,-1,1,-1,1
29.83686,0.04882536,-0.02853543,0.07702783,-0.004207667,-0.05160922,0.04700217,0,-1,1,-1,1
